"","date_time","value","week"
"3954",3954,3000.35373445147,"Sunday"
"3955",3955,3125.66839126582,"Sunday"
"3956",3956,3253.87214561181,"Sunday"
"3957",3957,3222.71419259494,"Sunday"
"3958",3958,3178.30184170886,"Sunday"
"3959",3959,3177.38819149789,"Sunday"
"3960",3960,3195.96343978903,"Sunday"
"3961",3961,3288.55989405063,"Sunday"
"3962",3962,3363.00520531645,"Sunday"
"3963",3963,3420.66789303797,"Sunday"
"3964",3964,3473.5915000422,"Sunday"
"3965",3965,3469.3044542405,"Sunday"
"3966",3966,3427.4512914557,"Sunday"
"3967",3967,3425.82180525316,"Sunday"
"3968",3968,3691.77997888185,"Sunday"
"3969",3969,4154.02262417721,"Sunday"
"3970",3970,4838.74244590717,"Sunday"
"3971",3971,5664.87194396625,"Sunday"
"3972",3972,5894.67750793249,"Sunday"
"3973",3973,6007.58418835444,"Sunday"
"3974",3974,6010.42898101265,"Sunday"
"3975",3975,5684.33810666666,"Sunday"
"3976",3976,5387.27642465823,"Sunday"
"3977",3977,5147.69435069621,"Sunday"
"3978",3978,4866.38336917721,"Sunday"
"3979",3979,4335.45438261603,"Sunday"
"3980",3980,3860.84941635021,"Sunday"
"3981",3981,3087.30228880591,"Sunday"
"3982",3982,2329.40535721519,"Sunday"
"3983",3983,1615.13657886076,"Sunday"
"3984",3984,1079.53386883966,"Sunday"
"3985",3985,726.693927443038,"Monday"
"3986",3986,557.604232911392,"Monday"
"3987",3987,446.311376202531,"Monday"
"3988",3988,402.304686835443,"Monday"
"3989",3989,358.53575392405,"Monday"
"3990",3990,317.44821721519,"Monday"
"3991",3991,331.712099746835,"Monday"
"3992",3992,376.06155392405,"Monday"
"3993",3993,340.493558987341,"Monday"
"3994",3994,399.040058987341,"Monday"
"3995",3995,706.562056455696,"Monday"
"3996",3996,1307.20264303798,"Monday"
"3997",3997,2583.27384278481,"Monday"
"3998",3998,3702.48959772152,"Monday"
"3999",3999,4175.68900582278,"Monday"
"4000",4000,4013.52871037975,"Monday"
"4001",4001,3559.17978,"Monday"
"4002",4002,2962.43630683545,"Monday"
"4003",4003,2616.91887189874,"Monday"
"4004",4004,2297.58901696202,"Monday"
"4005",4005,1972.34881594937,"Monday"
"4006",4006,1907.71787265823,"Monday"
"4007",4007,2061.65865848102,"Monday"
"4008",4008,2100.67437316456,"Monday"
"4009",4009,2071.12187164557,"Monday"
"4010",4010,2276.07707367089,"Monday"
"4011",4011,2359.36606126583,"Monday"
"4012",4012,2405.02582151899,"Monday"
"4013",4013,2483.98201367089,"Monday"
"4014",4014,2723.95806050633,"Monday"
"4015",4015,2995.06696810127,"Monday"
"4016",4016,3210.37673594937,"Monday"
"4017",4017,4107.53938430379,"Monday"
"4018",4018,5132.31024658228,"Monday"
"4019",4019,5716.35767898734,"Monday"
"4020",4020,6300.1972764557,"Monday"
"4021",4021,6440.65146455695,"Monday"
"4022",4022,6265.08932037975,"Monday"
"4023",4023,6017.69190691983,"Monday"
"4024",4024,5739.82926126582,"Monday"
"4025",4025,5429.98880227849,"Monday"
"4026",4026,5209.23048898735,"Monday"
"4027",4027,4882.04484329114,"Monday"
"4028",4028,4102.25257443039,"Monday"
"4029",4029,3098.03590025317,"Monday"
"4030",4030,2263.01859417722,"Monday"
"4031",4031,1571.79629594937,"Monday"
"4032",4032,1023.12956582279,"Monday"
"4033",4033,691.402367848101,"Tuesday"
"4034",4034,491.620711392405,"Tuesday"
"4035",4035,398.245198481012,"Tuesday"
"4036",4036,389.591332911392,"Tuesday"
"4037",4037,385.55336,"Tuesday"
"4038",4038,355.244663291139,"Tuesday"
"4039",4039,340.938478734177,"Tuesday"
"4040",4040,348.80465392405,"Tuesday"
"4041",4041,367.910554683544,"Tuesday"
"4042",4042,463.295999493671,"Tuesday"
"4043",4043,744.115690126582,"Tuesday"
"4044",4044,1320.02985518987,"Tuesday"
"4045",4045,2598.07198,"Tuesday"
"4046",4046,3784.03335063291,"Tuesday"
"4047",4047,4240.20414896202,"Tuesday"
"4048",4048,4018.23716303798,"Tuesday"
"4049",4049,3488.3644385443,"Tuesday"
"4050",4050,2698.97495954431,"Tuesday"
"4051",4051,2260.4293464557,"Tuesday"
"4052",4052,2086.81351911392,"Tuesday"
"4053",4053,1970.18120126582,"Tuesday"
"4054",4054,1722.05061848101,"Tuesday"
"4055",4055,1847.8697564557,"Tuesday"
"4056",4056,1925.62367468354,"Tuesday"
"4057",4057,2154.95058572152,"Tuesday"
"4058",4058,2547.31266139241,"Tuesday"
"4059",4059,2714.52467050633,"Tuesday"
"4060",4060,2832.32285601266,"Tuesday"
"4061",4061,3320.79681170886,"Tuesday"
"4062",4062,3560.73500481013,"Tuesday"
"4063",4063,3977.47163740506,"Tuesday"
"4064",4064,4336.47594645569,"Tuesday"
"4065",4065,4885.62908006329,"Tuesday"
"4066",4066,5727.58685443038,"Tuesday"
"4067",4067,6170.39618088608,"Tuesday"
"4068",4068,6445.93129968354,"Tuesday"
"4069",4069,6633.81792101265,"Tuesday"
"4070",4070,6528.04932677217,"Tuesday"
"4071",4071,6241.01559221519,"Tuesday"
"4072",4072,5936.48925968355,"Tuesday"
"4073",4073,5733.09970999999,"Tuesday"
"4074",4074,5342.27185462025,"Tuesday"
"4075",4075,4878.91202979747,"Tuesday"
"4076",4076,4155.43051113924,"Tuesday"
"4077",4077,3281.34219329114,"Tuesday"
"4078",4078,2385.11591246836,"Tuesday"
"4079",4079,1655.6896571519,"Tuesday"
"4080",4080,1110.49775221519,"Tuesday"
"4081",4081,730.28723721519,"Wednesday"
"4082",4082,542.130298227848,"Wednesday"
"4083",4083,417.088975696202,"Wednesday"
"4084",4084,367.753229620253,"Wednesday"
"4085",4085,311.479518227848,"Wednesday"
"4086",4086,358.487603797468,"Wednesday"
"4087",4087,342.145121518987,"Wednesday"
"4088",4088,325.959966582278,"Wednesday"
"4089",4089,323.059919746835,"Wednesday"
"4090",4090,410.023890886076,"Wednesday"
"4091",4091,711.799599493671,"Wednesday"
"4092",4092,1401.85125493671,"Wednesday"
"4093",4093,2552.29058962026,"Wednesday"
"4094",4094,3700.88725746835,"Wednesday"
"4095",4095,4109.16560177215,"Wednesday"
"4096",4096,3797.65185088608,"Wednesday"
"4097",4097,3244.34715949367,"Wednesday"
"4098",4098,2399.62794607595,"Wednesday"
"4099",4099,2048.30521037975,"Wednesday"
"4100",4100,1905.14572405063,"Wednesday"
"4101",4101,1662.39230607595,"Wednesday"
"4102",4102,1477.74738962025,"Wednesday"
"4103",4103,1468.06705696203,"Wednesday"
"4104",4104,1455.76325594937,"Wednesday"
"4105",4105,1719.91330683545,"Wednesday"
"4106",4106,1973.90728101266,"Wednesday"
"4107",4107,2264.76452329114,"Wednesday"
"4108",4108,2382.69477367089,"Wednesday"
"4109",4109,2533.84581772152,"Wednesday"
"4110",4110,2688.33877037975,"Wednesday"
"4111",4111,3009.42263797468,"Wednesday"
"4112",4112,3349.25156379747,"Wednesday"
"4113",4113,4009.9820113924,"Wednesday"
"4114",4114,4978.39506405063,"Wednesday"
"4115",4115,5654.82551645569,"Wednesday"
"4116",4116,5947.24488602532,"Wednesday"
"4117",4117,5961.61892978903,"Wednesday"
"4118",4118,5944.74992278481,"Wednesday"
"4119",4119,5653.81837873418,"Wednesday"
"4120",4120,5394.18279282701,"Wednesday"
"4121",4121,5027.6147142616,"Wednesday"
"4122",4122,4766.9201356962,"Wednesday"
"4123",4123,4521.49646135021,"Wednesday"
"4124",4124,3895.29327225317,"Wednesday"
"4125",4125,3010.95721944304,"Wednesday"
"4126",4126,2060.48666345992,"Wednesday"
"4127",4127,1340.21933869199,"Wednesday"
"4128",4128,875.516680843882,"Wednesday"
"4129",4129,574.105576898734,"Thursday"
"4130",4130,439.096066329114,"Thursday"
"4131",4131,372.302478734177,"Thursday"
"4132",4132,291.928640506329,"Thursday"
"4133",4133,276.228448607595,"Thursday"
"4134",4134,283.640906835443,"Thursday"
"4135",4135,279.075706329114,"Thursday"
"4136",4136,267.83952556962,"Thursday"
"4137",4137,295.740197468355,"Thursday"
"4138",4138,370.950936455697,"Thursday"
"4139",4139,649.492738227848,"Thursday"
"4140",4140,1334.82566050633,"Thursday"
"4141",4141,2535.27882050633,"Thursday"
"4142",4142,3642.36805164557,"Thursday"
"4143",4143,4183.47774430379,"Thursday"
"4144",4144,3995.65300481013,"Thursday"
"4145",4145,3457.48502025316,"Thursday"
"4146",4146,2668.94661443038,"Thursday"
"4147",4147,2302.3733721519,"Thursday"
"4148",4148,2035.45444759494,"Thursday"
"4149",4149,1802.18327037975,"Thursday"
"4150",4150,1736.63152050633,"Thursday"
"4151",4151,1778.39499974683,"Thursday"
"4152",4152,1843.22962202532,"Thursday"
"4153",4153,1913.17004050633,"Thursday"
"4154",4154,2156.19219544304,"Thursday"
"4155",4155,2252.7320235443,"Thursday"
"4156",4156,2281.41361974683,"Thursday"
"4157",4157,2560.04176670886,"Thursday"
"4158",4158,2687.20595075949,"Thursday"
"4159",4159,2936.28135275949,"Thursday"
"4160",4160,3206.90744886076,"Thursday"
"4161",4161,3976.43496962025,"Thursday"
"4162",4162,4953.14278746835,"Thursday"
"4163",4163,5790.91935683545,"Thursday"
"4164",4164,5960.74335721519,"Thursday"
"4165",4165,6069.28062487341,"Thursday"
"4166",4166,6090.16457561181,"Thursday"
"4167",4167,5902.98381919832,"Thursday"
"4168",4168,5571.04637818565,"Thursday"
"4169",4169,5171.4176364557,"Thursday"
"4170",4170,4807.87609670886,"Thursday"
"4171",4171,4457.4530621519,"Thursday"
"4172",4172,3947.65049911393,"Thursday"
"4173",4173,3087.4382843038,"Thursday"
"4174",4174,2334.35209056962,"Thursday"
"4175",4175,1640.59300852321,"Thursday"
"4176",4176,1100.67504008439,"Thursday"
"4177",4177,669.170768354429,"Friday"
"4178",4178,454.504631392405,"Friday"
"4179",4179,375.075083037975,"Friday"
"4180",4180,373.712273924051,"Friday"
"4181",4181,281.394036202532,"Friday"
"4182",4182,280.273417468355,"Friday"
"4183",4183,268.461788101266,"Friday"
"4184",4184,250.880203797468,"Friday"
"4185",4185,303.640229367089,"Friday"
"4186",4186,364.702673670886,"Friday"
"4187",4187,613.358606835443,"Friday"
"4188",4188,1298.61915291139,"Friday"
"4189",4189,2465.69389012658,"Friday"
"4190",4190,3617.76586708861,"Friday"
"4191",4191,4095.61350632911,"Friday"
"4192",4192,3868.50265012658,"Friday"
"4193",4193,3223.79935443038,"Friday"
"4194",4194,2447.14937113924,"Friday"
"4195",4195,2083.93647822785,"Friday"
"4196",4196,1762.1359121519,"Friday"
"4197",4197,1606.68760177215,"Friday"
"4198",4198,1512.65557164557,"Friday"
"4199",4199,1508.21844987342,"Friday"
"4200",4200,1607.19460075949,"Friday"
"4201",4201,1820.26063873418,"Friday"
"4202",4202,1971.28846455696,"Friday"
"4203",4203,2023.74043898734,"Friday"
"4204",4204,2059.04154506329,"Friday"
"4205",4205,1998.62315316456,"Friday"
"4206",4206,2334.76583721519,"Friday"
"4207",4207,2641.91519731645,"Friday"
"4208",4208,3037.03591088608,"Friday"
"4209",4209,3645.63242506329,"Friday"
"4210",4210,4492.60139645569,"Friday"
"4211",4211,5287.58218081013,"Friday"
"4212",4212,5681.89541139241,"Friday"
"4213",4213,5944.32809670886,"Friday"
"4214",4214,5867.94720810127,"Friday"
"4215",4215,5710.22711831225,"Friday"
"4216",4216,5519.94932042195,"Friday"
"4217",4217,5118.81026607595,"Friday"
"4218",4218,4912.85591257383,"Friday"
"4219",4219,4435.19199670886,"Friday"
"4220",4220,4022.8649449789,"Friday"
"4221",4221,3319.20628810127,"Friday"
"4222",4222,2529.0416217384,"Friday"
"4223",4223,1974.07917518987,"Friday"
"4224",4224,1484.08814783122,"Friday"
"4225",4225,1031.83744531646,"Saturday"
"4226",4226,714.986828101266,"Saturday"
"4227",4227,565.263048860759,"Saturday"
"4228",4228,453.577223291138,"Saturday"
"4229",4229,376.965453417721,"Saturday"
"4230",4230,351.743804303797,"Saturday"
"4231",4231,328.295819999999,"Saturday"
"4232",4232,329.99479949367,"Saturday"
"4233",4233,357.022730632911,"Saturday"
"4234",4234,374.703323797468,"Saturday"
"4235",4235,604.925536455695,"Saturday"
"4236",4236,1116.30596911392,"Saturday"
"4237",4237,1858.17415164557,"Saturday"
"4238",4238,2706.13518962025,"Saturday"
"4239",4239,3195.57340531646,"Saturday"
"4240",4240,3063.9833764557,"Saturday"
"4241",4241,2898.04706607595,"Saturday"
"4242",4242,2768.09475544304,"Saturday"
"4243",4243,2615.93064050633,"Saturday"
"4244",4244,2173.99402632912,"Saturday"
"4245",4245,1933.32635974684,"Saturday"
"4246",4246,1847.8965921519,"Saturday"
"4247",4247,1712.70410911393,"Saturday"
"4248",4248,1674.31502749367,"Saturday"
"4249",4249,1801.5818586076,"Saturday"
"4250",4250,1853.10021765823,"Saturday"
"4251",4251,1910.55212867089,"Saturday"
"4252",4252,2048.48821506329,"Saturday"
"4253",4253,2273.36503037975,"Saturday"
"4254",4254,2491.24432392405,"Saturday"
"4255",4255,2683.81116259494,"Saturday"
"4256",4256,3069.28422025317,"Saturday"
"4257",4257,3664.2092843038,"Saturday"
"4258",4258,4454.52861132911,"Saturday"
"4259",4259,5112.18261698735,"Saturday"
"4260",4260,5291.63551291139,"Saturday"
"4261",4261,5545.14907955697,"Saturday"
"4262",4262,5469.37588759494,"Saturday"
"4263",4263,5245.8545785443,"Saturday"
"4264",4264,4976.23488632912,"Saturday"
"4265",4265,4687.17016702531,"Saturday"
"4266",4266,4345.12107558228,"Saturday"
"4267",4267,3908.29198379746,"Saturday"
"4268",4268,3349.1716457384,"Saturday"
"4269",4269,2787.13243512658,"Saturday"
"4270",4270,2263.12195681435,"Saturday"
"4271",4271,1778.48513261603,"Saturday"
"4272",4272,1320.27964607595,"Saturday"
"4273",4273,1021.29807531646,"Sunday"
"4274",4274,731.556305949368,"Sunday"
"4275",4275,546.894946898734,"Sunday"
"4276",4276,473.689072531646,"Sunday"
"4277",4277,407.549130379747,"Sunday"
"4278",4278,389.015888607595,"Sunday"
"4279",4279,301.537178734177,"Sunday"
"4280",4280,269.396179873418,"Sunday"
"4281",4281,315.585569113924,"Sunday"
"4282",4282,344.078344303797,"Sunday"
"4283",4283,515.32934113924,"Sunday"
"4284",4284,1055.97356620253,"Sunday"
"4285",4285,1764.11458354431,"Sunday"
"4286",4286,2465.0768621519,"Sunday"
"4287",4287,2899.82409670886,"Sunday"
"4288",4288,2812.16442639241,"Sunday"
"4289",4289,2769.43068223629,"Sunday"
"4290",4290,2670.77717521097,"Sunday"
"4291",4291,2642.49585873418,"Sunday"
"4292",4292,2338.72749734177,"Sunday"
"4293",4293,2040.00276177215,"Sunday"
"4294",4294,2070.60726894515,"Sunday"
"4295",4295,1934.542772827,"Sunday"
"4296",4296,2095.60202721519,"Sunday"
"4297",4297,2412.84526822785,"Sunday"
"4298",4298,2437.42897848101,"Sunday"
"4299",4299,2475.82612253165,"Sunday"
"4300",4300,2484.3567400422,"Sunday"
"4301",4301,2522.22298879747,"Sunday"
"4302",4302,2736.37640240507,"Sunday"
"4303",4303,2931.97805164557,"Sunday"
"4304",4304,3208.19715451477,"Sunday"
"4305",4305,3752.32664700422,"Sunday"
"4306",4306,4485.73394770043,"Sunday"
"4307",4307,5090.74916879746,"Sunday"
"4308",4308,5337.21667035865,"Sunday"
"4309",4309,5547.15198107595,"Sunday"
"4310",4310,5572.56014940929,"Sunday"
"4311",4311,5308.30039573838,"Sunday"
"4312",4312,5067.44963761603,"Sunday"
"4313",4313,4811.74905717299,"Sunday"
"4314",4314,4530.21482827004,"Sunday"
"4315",4315,4207.66497364979,"Sunday"
"4316",4316,3448.45155320675,"Sunday"
"4317",4317,2617.93174662448,"Sunday"
"4318",4318,1936.4990064346,"Sunday"
"4319",4319,1333.11354172996,"Sunday"
"4320",4320,932.835197848102,"Sunday"
"4321",4321,628.796250379746,"Monday"
"4322",4322,400.401343291139,"Monday"
"4323",4323,340.520066835443,"Monday"
"4324",4324,338.80543443038,"Monday"
"4325",4325,312.471989113924,"Monday"
"4326",4326,269.020670632911,"Monday"
"4327",4327,312.938932911393,"Monday"
"4328",4328,265.688261012658,"Monday"
"4329",4329,271.75959443038,"Monday"
"4330",4330,372.100527848101,"Monday"
"4331",4331,667.26482227848,"Monday"
"4332",4332,1333.45944177215,"Monday"
"4333",4333,2454.15371721519,"Monday"
"4334",4334,3485.79653012659,"Monday"
"4335",4335,4025.79674734177,"Monday"
"4336",4336,3800.79203113924,"Monday"
"4337",4337,3254.78020481013,"Monday"
"4338",4338,2437.34513493671,"Monday"
"4339",4339,1855.17144759493,"Monday"
"4340",4340,1535.29430177215,"Monday"
"4341",4341,1335.40304936709,"Monday"
"4342",4342,1215.62553189873,"Monday"
"4343",4343,1132.03991746835,"Monday"
"4344",4344,1070.85315493671,"Monday"
"4345",4345,1183.9352278481,"Monday"
"4346",4346,1131.14777822785,"Monday"
"4347",4347,1197.52733696202,"Monday"
"4348",4348,1198.17886202531,"Monday"
"4349",4349,1326.42044810126,"Monday"
"4350",4350,1394.65350405063,"Monday"
"4351",4351,1577.37874227848,"Monday"
"4352",4352,1951.71263037975,"Monday"
"4353",4353,2725.40243088608,"Monday"
"4354",4354,3721.46780683544,"Monday"
"4355",4355,4758.46388354431,"Monday"
"4356",4356,5362.08600936708,"Monday"
"4357",4357,5730.00736632911,"Monday"
"4358",4358,5771.5645199367,"Monday"
"4359",4359,5610.79129082279,"Monday"
"4360",4360,5350.34358398733,"Monday"
"4361",4361,4995.79218816456,"Monday"
"4362",4362,4675.57694099156,"Monday"
"4363",4363,4195.33130532911,"Monday"
"4364",4364,3528.28802613924,"Monday"
"4365",4365,2623.13570231646,"Monday"
"4366",4366,1893.49583044304,"Monday"
"4367",4367,1340.31792196202,"Monday"
"4368",4368,853.761919367088,"Monday"
"4369",4369,539.639033670886,"Tuesday"
"4370",4370,354.188944303798,"Tuesday"
"4371",4371,283.646217468354,"Tuesday"
"4372",4372,261.35507392405,"Tuesday"
"4373",4373,275.328313670886,"Tuesday"
"4374",4374,272.166601265822,"Tuesday"
"4375",4375,275.26247721519,"Tuesday"
"4376",4376,233.716492405063,"Tuesday"
"4377",4377,273.140136202531,"Tuesday"
"4378",4378,357.889842531646,"Tuesday"
"4379",4379,691.909131392404,"Tuesday"
"4380",4380,1390.10447772152,"Tuesday"
"4381",4381,2436.38507367088,"Tuesday"
"4382",4382,3490.24207265822,"Tuesday"
"4383",4383,4060.91364734177,"Tuesday"
"4384",4384,3814.98890405063,"Tuesday"
"4385",4385,3186.82670481013,"Tuesday"
"4386",4386,2352.0294,"Tuesday"
"4387",4387,1838.27739392405,"Tuesday"
"4388",4388,1469.24413493671,"Tuesday"
"4389",4389,1266.91726506329,"Tuesday"
"4390",4390,1189.83452759494,"Tuesday"
"4391",4391,1132.95592227848,"Tuesday"
"4392",4392,1050.34611898734,"Tuesday"
"4393",4393,1245.109584,"Tuesday"
"4394",4394,1272.55009848101,"Tuesday"
"4395",4395,1388.51224562025,"Tuesday"
"4396",4396,1393.55511088608,"Tuesday"
"4397",4397,1553.75311068354,"Tuesday"
"4398",4398,1869.05013721519,"Tuesday"
"4399",4399,2264.30648835443,"Tuesday"
"4400",4400,2700.54915544304,"Tuesday"
"4401",4401,3592.66124202532,"Tuesday"
"4402",4402,4737.50948526582,"Tuesday"
"4403",4403,5603.58602911393,"Tuesday"
"4404",4404,5783.36298587341,"Tuesday"
"4405",4405,5917.20392759492,"Tuesday"
"4406",4406,5874.12335210126,"Tuesday"
"4407",4407,5516.38528683544,"Tuesday"
"4408",4408,5404.91606936709,"Tuesday"
"4409",4409,4978.92789088607,"Tuesday"
"4410",4410,4613.35157189873,"Tuesday"
"4411",4411,4191.61482202531,"Tuesday"
"4412",4412,3633.00920427848,"Tuesday"
"4413",4413,2681.98161502532,"Tuesday"
"4414",4414,1942.27170943038,"Tuesday"
"4415",4415,1340.67972586498,"Tuesday"
"4416",4416,876.018679367089,"Tuesday"
"4417",4417,578.089907088607,"Wednesday"
"4418",4418,383.954932911392,"Wednesday"
"4419",4419,331.785101012658,"Wednesday"
"4420",4420,293.620859746835,"Wednesday"
"4421",4421,271.574287088608,"Wednesday"
"4422",4422,279.127035696203,"Wednesday"
"4423",4423,245.717667848101,"Wednesday"
"4424",4424,219.524766329114,"Wednesday"
"4425",4425,246.026137721519,"Wednesday"
"4426",4426,362.858423291139,"Wednesday"
"4427",4427,693.095984303798,"Wednesday"
"4428",4428,1284.8604886076,"Wednesday"
"4429",4429,2333.76198050633,"Wednesday"
"4430",4430,3429.38947316455,"Wednesday"
"4431",4431,3924.78855974684,"Wednesday"
"4432",4432,3505.75780734177,"Wednesday"
"4433",4433,2901.02325417722,"Wednesday"
"4434",4434,2143.42155291139,"Wednesday"
"4435",4435,1820.82810506329,"Wednesday"
"4436",4436,1503.23380050633,"Wednesday"
"4437",4437,1324.74788531646,"Wednesday"
"4438",4438,1189.84186455696,"Wednesday"
"4439",4439,1237.55687974684,"Wednesday"
"4440",4440,1372.33639873418,"Wednesday"
"4441",4441,1759.59994607595,"Wednesday"
"4442",4442,1780.29221797468,"Wednesday"
"4443",4443,1891.78978050633,"Wednesday"
"4444",4444,2144.30203392405,"Wednesday"
"4445",4445,2216.45595797468,"Wednesday"
"4446",4446,2353.11037924051,"Wednesday"
"4447",4447,2658.82804936709,"Wednesday"
"4448",4448,2969.10563417721,"Wednesday"
"4449",4449,3681.97615620253,"Wednesday"
"4450",4450,4628.44762810126,"Wednesday"
"4451",4451,5297.83048835443,"Wednesday"
"4452",4452,5611.2304756962,"Wednesday"
"4453",4453,5645.39876481013,"Wednesday"
"4454",4454,5676.05957746835,"Wednesday"
"4455",4455,5389.32942126582,"Wednesday"
"4456",4456,5408.81174240506,"Wednesday"
"4457",4457,5104.35125959494,"Wednesday"
"4458",4458,4630.02427468354,"Wednesday"
"4459",4459,4189.7990621519,"Wednesday"
"4460",4460,3705.00313886076,"Wednesday"
"4461",4461,2771.67841094937,"Wednesday"
"4462",4462,1979.9893556962,"Wednesday"
"4463",4463,1324.43087529114,"Wednesday"
"4464",4464,889.894037202532,"Wednesday"
